"gene_id","lr","df","pvalue","adj_pvalue","cell_type"
"PIGC",0.126625576896913,1,0.721956738463744,0.998096306930967,"Excitatory_neuron"
"PIGG",0.392537668163698,2,0.821791279475284,0.998096306930967,"Excitatory_neuron"
"PIGQ",1.51286347517839,2,0.469338164367208,0.998096306930967,"Excitatory_neuron"
"PIGS",0.722713612295593,1,0.395255235150668,0.998096306930967,"Excitatory_neuron"
"PIK3CA",0.0101393573886526,1,0.919793075864256,0.998096306930967,"Excitatory_neuron"
"PIK3CB",0.0136238168588534,1,0.907081063501456,0.998096306930967,"Excitatory_neuron"
"PIK3IP1",0.164736206230373,1,0.684832917591553,0.998096306930967,"Excitatory_neuron"
"PIK3R1",6.68444092529535,9,0.66993553929692,0.998096306930967,"Excitatory_neuron"
"PIKFYVE",0.368671001938765,1,0.543729578577201,0.998096306930967,"Excitatory_neuron"
"PIN1",0.577989329096681,1,0.447101520664498,0.998096306930967,"Excitatory_neuron"
"PINK1",0.0301231071739494,1,0.862211194182116,0.998096306930967,"Excitatory_neuron"
"PISD",5.59403438954905,3,0.133121257271442,0.998096306930967,"Excitatory_neuron"
"PITPNB",0.877669611999863,1,0.348840749219577,0.998096306930967,"Excitatory_neuron"
"PITRM1",1.25741325489344,2,0.533281086279662,0.998096306930967,"Excitatory_neuron"
"PKD1",2.48260950821441,2,0.289006888906467,0.998096306930967,"Excitatory_neuron"
"PKM",0.19966025380063,1,0.654995219210157,0.998096306930967,"Excitatory_neuron"
"PKN2",1.35971831760321,2,0.506688349934846,0.998096306930967,"Excitatory_neuron"
"PKP4",0.000548068258126477,1,0.981322544190477,0.998096306930967,"Excitatory_neuron"
"PLA2G4C",2.42001289423973,1,0.119793944373911,0.998096306930967,"Excitatory_neuron"
"PLCB1",0.783876566224535,1,0.375958163961294,0.998096306930967,"Excitatory_neuron"
"PLCG1",3.9272105333207,1,0.04751068992089,0.910790034440891,"Excitatory_neuron"
"PLCH1",0.167473911092657,1,0.682366650332636,0.998096306930967,"Excitatory_neuron"
"PLD3",5.49100599648864,7,0.600268938903012,0.998096306930967,"Excitatory_neuron"
"PLEKHA5",5.56374209155865,6,0.473786331568931,0.998096306930967,"Excitatory_neuron"
"PLEKHA6",0.993226234079657,1,0.31895513106739,0.998096306930967,"Excitatory_neuron"
"PLEKHB2",2.53103586687939,2,0.282093152820579,0.998096306930967,"Excitatory_neuron"
"PLP1",0.357151639036601,1,0.550092413562493,0.998096306930967,"Excitatory_neuron"
"PLPPR4",1.31263156476962,1,0.251918748445091,0.998096306930967,"Excitatory_neuron"
"PLRG1",0.655259357792602,1,0.418238574079442,0.998096306930967,"Excitatory_neuron"
"PLXNA1",5.29134128418718,1,0.0214317072332479,0.788568742861185,"Excitatory_neuron"
"PLXNA2",1.69534277870298,1,0.192898168091394,0.998096306930967,"Excitatory_neuron"
"PMPCA",11.1623039441502,4,0.0247992425078202,0.79057561140116,"Excitatory_neuron"
"PMPCB",6.62722495413163,6,0.356700020514887,0.998096306930967,"Excitatory_neuron"
"PMS2",0.157451178806753,1,0.691514078312539,0.998096306930967,"Excitatory_neuron"
"PNISR",2.32813431711111,8,0.969264114105635,0.998096306930967,"Excitatory_neuron"
"PNMA3",0.402331932571542,1,0.525887400586939,0.998096306930967,"Excitatory_neuron"
"PNMA5",0.210397397111848,1,0.646456106421912,0.998096306930967,"Excitatory_neuron"
"PNPLA8",1.66570092643178,1,0.19683535077721,0.998096306930967,"Excitatory_neuron"
"POGK",0.873770304411664,1,0.349913639371878,0.998096306930967,"Excitatory_neuron"
"POGZ",2.33445443303594,2,0.311228715798555,0.998096306930967,"Excitatory_neuron"
"POLDIP3",5.31644679530621,1,0.0211250452165964,0.788568742861185,"Excitatory_neuron"
"POLE",0.000103323965959135,1,0.991889771010655,0.999362957252151,"Excitatory_neuron"
"POLI",1.72672380744393,1,0.188829838951594,0.998096306930967,"Excitatory_neuron"
"POLR1A",0.00533190401324646,1,0.941790291585433,0.998096306930967,"Excitatory_neuron"
"POLR3C",0.188911555283084,2,0.909867970243896,0.998096306930967,"Excitatory_neuron"
"POLR3D",0.0126983499891367,1,0.910278743201818,0.998096306930967,"Excitatory_neuron"
"POMGNT1",2.3893997775649,5,0.793051649979018,0.998096306930967,"Excitatory_neuron"
"POMGNT2",0.794063604979328,2,0.672312644076751,0.998096306930967,"Excitatory_neuron"
"POMT1",0.671341481620402,4,0.954815503173538,0.998096306930967,"Excitatory_neuron"
"POR",4.23870416793397,1,0.039512314119902,0.873665426607366,"Excitatory_neuron"
"POU6F2",0.296164864778319,1,0.586296755813927,0.998096306930967,"Excitatory_neuron"
"PPARGC1A",0.0590940464207961,1,0.807933609086622,0.998096306930967,"Excitatory_neuron"
"PPFIA1",3.4758634786308,2,0.175883798231896,0.998096306930967,"Excitatory_neuron"
"PPFIA2",0.789987264186493,3,0.851860418416714,0.998096306930967,"Excitatory_neuron"
"PPFIBP1",2.92027846949441,3,0.404080692705322,0.998096306930967,"Excitatory_neuron"
"PPHLN1",0.202774394017865,1,0.652490693532499,0.998096306930967,"Excitatory_neuron"
"PPIB",0.170696140267296,1,0.679493865480689,0.998096306930967,"Excitatory_neuron"
"PPIG",2.42111228262365,4,0.658815331041332,0.998096306930967,"Excitatory_neuron"
"PPIL2",4.26533630949234,4,0.371285835206901,0.998096306930967,"Excitatory_neuron"
"PPIP5K2",3.82830925839266,3,0.280610416380928,0.998096306930967,"Excitatory_neuron"
"PPM1A",0.120697296401147,1,0.728279442517177,0.998096306930967,"Excitatory_neuron"
"PPM1B",0.823495042305694,2,0.662491520033677,0.998096306930967,"Excitatory_neuron"
"PPM1K",4.44741281428651,2,0.108207304333686,0.998096306930967,"Excitatory_neuron"
"PPME1",3.24204533274815,1,0.0717709874794357,0.948006859166649,"Excitatory_neuron"
"PPP1R10",0.285330591610546,1,0.593228454036079,0.998096306930967,"Excitatory_neuron"
"PPP1R12A",2.87110444822338,2,0.237983907269447,0.998096306930967,"Excitatory_neuron"
"PPP1R12B",2.23852646879095,4,0.691982413946184,0.998096306930967,"Excitatory_neuron"
"PPP1R15A",1.45155538845836,2,0.483948058956839,0.998096306930967,"Excitatory_neuron"
"PPP1R2",0.816146454481441,1,0.366309266482315,0.998096306930967,"Excitatory_neuron"
"PPP1R7",0.0769448822754839,1,0.781481115774161,0.998096306930967,"Excitatory_neuron"
"PPP1R9A",1.8980010770938,3,0.593844390762529,0.998096306930967,"Excitatory_neuron"
"PPP2R1A",0.00887587773468113,1,0.924940850397927,0.998096306930967,"Excitatory_neuron"
"PPP2R2B",4.26224846687091,3,0.234503059347855,0.998096306930967,"Excitatory_neuron"
"PPP3CA",0.25833750683887,1,0.611264617123931,0.998096306930967,"Excitatory_neuron"
"PPP3CB",0.00940869689566171,1,0.922727635219287,0.998096306930967,"Excitatory_neuron"
"PPP4R3A",0.765530968841972,2,0.681972813783333,0.998096306930967,"Excitatory_neuron"
"PPP4R3B",1.38969818811893,3,0.707951300236631,0.998096306930967,"Excitatory_neuron"
"PPP6R3",1.84804897088317,1,0.174010481201994,0.998096306930967,"Excitatory_neuron"
"PRCP",0.0162362468441302,1,0.898606774988577,0.998096306930967,"Excitatory_neuron"
"PREPL",0.503656781356767,2,0.777378131956666,0.998096306930967,"Excitatory_neuron"
"PRICKLE1",0.169406727395199,1,0.680639606850828,0.998096306930967,"Excitatory_neuron"
"PRICKLE2",0.475755627054241,3,0.924184581377299,0.998096306930967,"Excitatory_neuron"
"PRKACB",10.2491192222374,2,0.00594883658117816,0.54372898785046,"Excitatory_neuron"
"PRKAG2",1.70758391567665,3,0.635249035874367,0.998096306930967,"Excitatory_neuron"
"PRKAR1A",6.56597491967113,2,0.0375160116487152,0.872614192007501,"Excitatory_neuron"
"PRKAR2B",3.45264344436441,1,0.0631506950636005,0.948006859166649,"Excitatory_neuron"
"PRKCB",0.245826624952315,1,0.620029131422407,0.998096306930967,"Excitatory_neuron"
"PRKCG",0.00974813364871352,1,0.921350554721196,0.998096306930967,"Excitatory_neuron"
"PRKDC",9.00764038592069,3,0.0291894757235196,0.80294467075926,"Excitatory_neuron"
"PRMT7",4.82445965757626,2,0.0896152449638737,0.997033588765373,"Excitatory_neuron"
"PRMT8",0.678166382997688,1,0.41021883944671,0.998096306930967,"Excitatory_neuron"
"PRNP",1.12424942961661,2,0.569996695916361,0.998096306930967,"Excitatory_neuron"
"PRORP",0.456712403261463,1,0.499164457299101,0.998096306930967,"Excitatory_neuron"
"PRPF31",0.573332097253569,1,0.448937859504919,0.998096306930967,"Excitatory_neuron"
"PRPF38B",0.683919120982864,1,0.408240446862755,0.998096306930967,"Excitatory_neuron"
"PRPF39",0.24743801772388,1,0.618884853180848,0.998096306930967,"Excitatory_neuron"
"PRPF4",2.2439624251399,1,0.134136855881084,0.998096306930967,"Excitatory_neuron"
"PRPF40A",0.509480070868449,1,0.47536401607431,0.998096306930967,"Excitatory_neuron"
"PRPF8",0.00290039089932748,1,0.957050468419423,0.998096306930967,"Excitatory_neuron"
"PRRC2C",3.23835055071504,3,0.356315678650743,0.998096306930967,"Excitatory_neuron"
"PRRT2",4.34956370038708,2,0.113632939970964,0.998096306930967,"Excitatory_neuron"
"PRUNE2",0.453986971207769,1,0.500447661116718,0.998096306930967,"Excitatory_neuron"
"PRXL2A",0.0106753047120947,1,0.917707918598212,0.998096306930967,"Excitatory_neuron"
"PRXL2B",0.465058070002669,1,0.495269516319967,0.998096306930967,"Excitatory_neuron"
"PSD3",0.017233511833183,1,0.89555660413275,0.998096306930967,"Excitatory_neuron"
"PSEN1",1.6396053443969,1,0.200379625046274,0.998096306930967,"Excitatory_neuron"
"PSEN2",1.2792915993939,2,0.527479224259834,0.998096306930967,"Excitatory_neuron"
"PSIP1",3.23815908017082,1,0.0719414318293981,0.948006859166649,"Excitatory_neuron"
"PSMA2",0.0446742696080946,1,0.832604115131806,0.998096306930967,"Excitatory_neuron"
"PSMC4",0.0516393933879726,1,0.820234771895568,0.998096306930967,"Excitatory_neuron"
"PSMD1",3.3504501574962,2,0.187266025135612,0.998096306930967,"Excitatory_neuron"
"PSMD11",4.05510193966836,1,0.0440380599695916,0.895545976913367,"Excitatory_neuron"
"PSMD6",0.104268852082782,1,0.746765766970872,0.998096306930967,"Excitatory_neuron"
"PSMD8",0.078125875031219,1,0.779853416882917,0.998096306930967,"Excitatory_neuron"
"PSMF1",3.96176912618171,1,0.0465447618287083,0.910790034440891,"Excitatory_neuron"
"PTBP1",3.27230062264852,1,0.0704587492003913,0.948006859166649,"Excitatory_neuron"
"PTBP2",1.4973093744245,2,0.473002461156874,0.998096306930967,"Excitatory_neuron"
"PTGFRN",3.69032856532044,1,0.0547288342144291,0.948006859166649,"Excitatory_neuron"
"PTK2",5.31121789458183,1,0.0211885392167988,0.788568742861185,"Excitatory_neuron"
"PTMA",4.516263587303,1,0.0335740776983766,0.850439496272812,"Excitatory_neuron"
"PTPDC1",0.624361358483384,2,0.731849286307905,0.998096306930967,"Excitatory_neuron"
"PTPN11",0.0702598981984011,1,0.790958744027368,0.998096306930967,"Excitatory_neuron"
"PTPN2",0.868202198281779,2,0.647846755424005,0.998096306930967,"Excitatory_neuron"
"PTPN5",0.0195442473695948,1,0.888817427288696,0.998096306930967,"Excitatory_neuron"
"PTPRA",1.2623447120726,1,0.261207734805133,0.998096306930967,"Excitatory_neuron"
"PTPRD",2.16876672489616,6,0.903541051668886,0.998096306930967,"Excitatory_neuron"
"PTPRE",0.0441773104098502,1,0.833524073197579,0.998096306930967,"Excitatory_neuron"
"PTPRF",0.517460448485508,3,0.915039019465675,0.998096306930967,"Excitatory_neuron"
"PTPRG",5.27408427000614,2,0.0715726590343922,0.948006859166649,"Excitatory_neuron"
"PTPRK",1.88317139158744,2,0.390008909287005,0.998096306930967,"Excitatory_neuron"
"PTPRN",1.3143659561083,2,0.518309368736737,0.998096306930967,"Excitatory_neuron"
"PTPRN2",1.3040307674155,1,0.253478268152914,0.998096306930967,"Excitatory_neuron"
"PTPRO",0.984859524541093,1,0.321002005463463,0.998096306930967,"Excitatory_neuron"
"PTPRS",1.47169080734523,1,0.225079111773419,0.998096306930967,"Excitatory_neuron"
"PTPRZ1",0.164745622874108,1,0.684824393807582,0.998096306930967,"Excitatory_neuron"
"PTRH2",0.102888523641127,1,0.748390447811641,0.998096306930967,"Excitatory_neuron"
"PUF60",0.0257841418219869,1,0.872428609527265,0.998096306930967,"Excitatory_neuron"
"PUM1",2.78814694507156,2,0.24806276689135,0.998096306930967,"Excitatory_neuron"
"PUS7L",1.34231479640493,3,0.719110367426922,0.998096306930967,"Excitatory_neuron"
"PVR",3.22229718362155,2,0.199658156600257,0.998096306930967,"Excitatory_neuron"
"PWWP2A",0.7419764403557,1,0.389028488482552,0.998096306930967,"Excitatory_neuron"
"PWWP3A",0.32133725667245,1,0.570805108831404,0.998096306930967,"Excitatory_neuron"
"PXK",0.7822138360591,2,0.676307842671649,0.998096306930967,"Excitatory_neuron"
"QRSL1",0.0891666811843379,1,0.7652392328556,0.998096306930967,"Excitatory_neuron"
"QTRT1",0.990979557388528,2,0.609272425554238,0.998096306930967,"Excitatory_neuron"
"R3HDM1",0.438915100859504,4,0.979168613095638,0.998096306930967,"Excitatory_neuron"
"RAB15",8.20378352936996,2,0.0165413534359362,0.784408391883078,"Excitatory_neuron"
"RAB18",2.01168145877637,1,0.156092233267532,0.998096306930967,"Excitatory_neuron"
"RAB24",0.226927993746358,1,0.633811089990618,0.998096306930967,"Excitatory_neuron"
"RAB26",0.0216498148311075,1,0.883022496384683,0.998096306930967,"Excitatory_neuron"
"RAB3GAP1",1.37570061755605,1,0.240834848264094,0.998096306930967,"Excitatory_neuron"
"RAB40B",0.32595670863202,1,0.568049680317713,0.998096306930967,"Excitatory_neuron"
"RAB40C",2.03987738502565,4,0.728424328476222,0.998096306930967,"Excitatory_neuron"
"RAB6A",0.0618599664703652,2,0.969543454995631,0.998096306930967,"Excitatory_neuron"
"RAB6B",1.23428258496779,2,0.539484463594841,0.998096306930967,"Excitatory_neuron"
"RAB7A",0.0815095930347525,1,0.77526198575057,0.998096306930967,"Excitatory_neuron"
"RABGAP1",1.86435510314868,1,0.172122999285918,0.998096306930967,"Excitatory_neuron"
"RABGAP1L",1.6995465486558,3,0.637034612980156,0.998096306930967,"Excitatory_neuron"
"RABL2B",1.06161885228903,2,0.588128730193453,0.998096306930967,"Excitatory_neuron"
"RACK1",5.64245629863763,1,0.0175306301938726,0.785212923436583,"Excitatory_neuron"
"RAD50",1.20566328375571,2,0.547259796246471,0.998096306930967,"Excitatory_neuron"
"RAF1",0.826592203540258,3,0.843096523007201,0.998096306930967,"Excitatory_neuron"
"RALGAPA1",3.02298261304077,3,0.38809526500505,0.998096306930967,"Excitatory_neuron"
"RALGDS",0.00723514009200699,1,0.932213987173909,0.998096306930967,"Excitatory_neuron"
"RAN",2.21838211024442,1,0.136375906419316,0.998096306930967,"Excitatory_neuron"
"RANBP1",7.16963021235574,1,0.00741480577653082,0.556728333721189,"Excitatory_neuron"
"RANBP2",0.81119451808263,3,0.846787621245742,0.998096306930967,"Excitatory_neuron"
"RANGAP1",0.126368848203128,1,0.722227056820899,0.998096306930967,"Excitatory_neuron"
"RAP1B",3.13600098690199,1,0.076581362688612,0.953914393305614,"Excitatory_neuron"
"RAP1GAP",0.057976013671805,2,0.971428114893533,0.998096306930967,"Excitatory_neuron"
"RAPGEF2",2.36838691913977,3,0.49954651531031,0.998096306930967,"Excitatory_neuron"
"RAPGEF5",0.742954385173789,1,0.388716123727267,0.998096306930967,"Excitatory_neuron"
"RAPGEF6",0.210760772038157,1,0.646171771118676,0.998096306930967,"Excitatory_neuron"
"RASA3",3.22713680183949,1,0.0724272152635671,0.948006859166649,"Excitatory_neuron"
"RASAL2",2.56526106769752,1,0.109234523295886,0.998096306930967,"Excitatory_neuron"
"RASGRF1",0.248280114667068,2,0.883256125721549,0.998096306930967,"Excitatory_neuron"
"RASL10A",4.97233675292921,1,0.025755828321606,0.79111368128751,"Excitatory_neuron"
"RASSF4",0.838977636769414,1,0.359689330980565,0.998096306930967,"Excitatory_neuron"
"RASSF5",3.43383193690588,1,0.0638737370789511,0.948006859166649,"Excitatory_neuron"
"RB1CC1",0.10923389731397,1,0.741018024039533,0.998096306930967,"Excitatory_neuron"
"RBBP5",1.15753263833744,1,0.281977837858701,0.998096306930967,"Excitatory_neuron"
"RBBP6",0.770493791056424,2,0.680282656722884,0.998096306930967,"Excitatory_neuron"
"RBCK1",1.59605102335013,2,0.450217035365562,0.998096306930967,"Excitatory_neuron"
"RBFOX1",6.24570524145861,2,0.0440313842582614,0.895545976913367,"Excitatory_neuron"
"RBFOX2",9.10935718563724,4,0.0584234440506606,0.948006859166649,"Excitatory_neuron"
"RBL2",0.0674364411688657,1,0.795106553233642,0.998096306930967,"Excitatory_neuron"
"RBM10",3.60129233827877,1,0.0577346732592639,0.948006859166649,"Excitatory_neuron"
"RBM12",0.277239091761658,1,0.59851655012616,0.998096306930967,"Excitatory_neuron"
"RBM19",1.08750578437275,1,0.29702450784275,0.998096306930967,"Excitatory_neuron"
"RBM25",2.23199199195915,3,0.525674466397472,0.998096306930967,"Excitatory_neuron"
"RBM26",0.322838146885601,1,0.569906994073844,0.998096306930967,"Excitatory_neuron"
"RBM33",0.114430303965491,2,0.944390859940849,0.998096306930967,"Excitatory_neuron"
"RBM39",4.79465322376927,4,0.309023553468162,0.998096306930967,"Excitatory_neuron"
"RBM4",0.805428653336776,2,0.668503045540353,0.998096306930967,"Excitatory_neuron"
"RBM48",1.91061908650954,1,0.166894505748292,0.998096306930967,"Excitatory_neuron"
"RBM5",0.697982759664228,2,0.705399210903371,0.998096306930967,"Excitatory_neuron"
"RBM6",2.95071674933058,2,0.228696753235038,0.998096306930967,"Excitatory_neuron"
"RBMX",1.91976466530377,2,0.382937942616412,0.998096306930967,"Excitatory_neuron"
"RBPJ",1.00506228436529,1,0.316088675881082,0.998096306930967,"Excitatory_neuron"
"RBSN",1.67922122864138,1,0.195027965045092,0.998096306930967,"Excitatory_neuron"
"RC3H1",0.558618748735853,1,0.454817305600446,0.998096306930967,"Excitatory_neuron"
"RCCD1",0.0151924978941906,1,0.901902916092762,0.998096306930967,"Excitatory_neuron"
"RCOR3",0.853997582101442,1,0.355423895558006,0.998096306930967,"Excitatory_neuron"
"RDX",0.0304738152221944,1,0.861419480517636,0.998096306930967,"Excitatory_neuron"
"REL",4.80082323149117,1,0.0284461413698301,0.80294467075926,"Excitatory_neuron"
"REPIN1",1.62339819052727,1,0.2026186087041,0.998096306930967,"Excitatory_neuron"
"RERE",0.486686830540634,1,0.48540896766375,0.998096306930967,"Excitatory_neuron"
"REV1",0.0522104145452431,2,0.974232587863411,0.998096306930967,"Excitatory_neuron"
"REX1BD",0.0913493659882079,2,0.955352704124437,0.998096306930967,"Excitatory_neuron"
"RFC1",0.516513243631266,1,0.472332834709688,0.998096306930967,"Excitatory_neuron"
"RFX3",1.25203790504338,1,0.263163605137427,0.998096306930967,"Excitatory_neuron"
"RGPD5",0.480844643288947,1,0.488039976839234,0.998096306930967,"Excitatory_neuron"
"RGS12",5.47405699242336,3,0.140198556795465,0.998096306930967,"Excitatory_neuron"
"RGS7",3.19939725259246,3,0.361891882377862,0.998096306930967,"Excitatory_neuron"
"RHBDD2",1.1797105469559,1,0.277414930312929,0.998096306930967,"Excitatory_neuron"
"RHOA",0.00395078340238797,1,0.949881763651193,0.998096306930967,"Excitatory_neuron"
"RHOBTB2",4.83122411266208,3,0.184581203210255,0.998096306930967,"Excitatory_neuron"
"RHOT1",3.5031441279225,4,0.477400433995846,0.998096306930967,"Excitatory_neuron"
"RHOT2",2.35728726902698,2,0.307695803659292,0.998096306930967,"Excitatory_neuron"
"RHPN1",1.74832175535721,1,0.186087850256977,0.998096306930967,"Excitatory_neuron"
"RIC3",2.72323909496845,3,0.436292488947078,0.998096306930967,"Excitatory_neuron"
"RIC8B",0.195572215186644,2,0.906842849811012,0.998096306930967,"Excitatory_neuron"
"RIF1",6.58493323877974,1,0.0102845473104871,0.636529170857829,"Excitatory_neuron"
"RIMBP2",0.847138820730265,3,0.838161947349004,0.998096306930967,"Excitatory_neuron"
"RIMKLB",0.00926793893495415,1,0.923306029536546,0.998096306930967,"Excitatory_neuron"
"RIMS1",3.10252663791994,1,0.0781708845437724,0.960435913280986,"Excitatory_neuron"
"RIMS2",2.13220927808925,5,0.830565481434032,0.998096306930967,"Excitatory_neuron"
"RIN1",1.910796094234,1,0.166874854040887,0.998096306930967,"Excitatory_neuron"
